-0.05596874358,0.05595034412,-0.04852941001,0.1416457707,-0.1395732559,0.2143930118,-0.02301846495,0.07449105844,0.2206412367,0.09080925309,-0.2281767545,-0.01956022399,-0.05023518866,0.1098576517,-0.06200048387,0.2298998983,-0.1262641825,-0.05543887775,-0.09323579723,-0.1958619952,0.03136836729,0.04307547668,0.05073682389,-0.03686940335,0.008647100576,-0.1296861164,0.1228398621,-0.1031390297,-0.06418932004,-0.2456982728,-0.004524826336,0.02352802488,-0.2528122924,0.2590735026,-0.1571032428,0.04158539724,-0.2638372513,-0.1764652732,0.03772521948,-0.1255082982,0.001502348379,-0.1884716484,0.1869069311,-0.09554010403
-0.03343020543,0.6705170961,0.1023539183,-0.1309243548,-0.1114818795,-0.1502234926,0.02745682561,0.1172040983,-0.02130233527,0.1130858999,0.2293866782,-0.1046435538,-0.1007221045,-0.07012907057,-0.09118588187,-0.0002580652035,-0.07657295973,0.05642922445,-0.1012532873,0.03387204441,-0.03542650453,-0.05420080265,0.1209230602,0.08478397047,0.1456323366,0.04581192334,0.07897171734,0.04621374348,-0.08108716145,0.08574237855,0.0360803207,-0.1402652076,-0.02370474916,0.09875210704,-0.02929911942,0.1773936461,0.06683466442,-0.1982962325,-0.07531276198,-0.2303636508,0.06046894362,-0.1464268295,0.01901078826,0.110885653
0.1795866761,-0.1938796931,-0.1371788686,0.1047983621,-0.1631154878,-0.1505189573,-0.1965594731,0.1129044189,-0.06243478572,-0.09732351967,0.2412635876,0.1225856939,-0.1041209047,-0.05743981229,-0.2579489864,-0.1106056924,-0.1219030761,0.2306678024,0.09772663008,0.1010173242,0.07642460627,-0.06903515714,0.1248550899,0.07640028895,-0.04525504122,-0.1170911932,0.332794495,0.1251925571,-0.0245917466,0.2745173103,-0.1652610719,0.02482607348,0.05242483248,0.03381547159,0.03213174586,-0.05905851695,0.05979590138,-0.1824686814,-0.06015247129,0.007160267379,-0.02784258181,-0.0005224579268,0.3375360071,-0.07212279503
0.05865564678,0.2188440354,-0.03434037084,0.03070090294,-0.02797188109,-0.07467497498,-0.1140899433,-0.08433153116,0.1172566475,-0.07467695295,0.04617568116,0.1400854834,-0.3198203977,0.06551206506,0.1459041074,-0.07108575392,-0.0538792556,-0.2301835552,0.09266548619,-0.1039150136,-0.03494426814,-0.08418956854,0.06100591668,-0.2686700665,-0.218987575,0.1848075339,0.1840295559,-0.1996573819,0.03383589139,-0.09732215896,-0.1249113627,0.04792138022,0.2692143711,-0.1580146057,0.1816439726,0.01160223772,-0.3021906422,-0.03298238536,0.02219016399,-0.06816393494,0.03557200137,0.1756753042,-0.0549255801,0.01424973012
0.1504098844,-0.05789760134,0.03759962865,-0.2061229882,-0.1745016174,0.1403769789,0.295106039,-0.08348219488,0.009632043743,-0.1892806265,-0.08169007284,-0.1881660954,0.1836698352,-0.2398122716,0.03088903626,-0.05516460458,-0.168428594,-0.05801558275,0.04481681125,-0.07675650454,-0.02967363888,-0.02263436738,0.06075843976,-0.06849739786,0.0763556269,-0.05563587722,0.1725111572,-0.05826488783,0.1758454011,0.00445091099,0.1444152286,0.2156279914,-0.1806415123,-0.04896435686,0.002332498648,0.270793621,-0.09845786932,-0.1431510542,0.2763981355,-0.05647434042,-0.004212432882,0.1552565757,0.1479871306,0.1021412132
-0.8839209203,-0.1240748004,-0.06516672678,0.005461047865,-0.06503880199,0.04443365513,0.06027514842,0.06063704296,0.01198658072,-0.104076594,0.04221924164,0.03650455667,-0.08223153162,-0.02626984871,-0.05602833156,-0.05712531231,-0.08267954569,-0.006092903663,0.05381703502,0.0520550755,0.04608854487,-0.007431791957,0.04834048943,0.02409793316,-0.01832469593,-0.03963740201,0.07518543085,0.03562417009,0.09854059237,0.05202152904,-0.04036598327,0.0192608789,0.02083155292,0.06451043055,0.02075907496,0.02339777393,-0.07417961597,0.04133864243,0.03189413493,0.0182552859,0.0051249583,0.04149635395,0.05445866014,-0.01946317579
0.08134858768,-0.06355051486,0.2528011323,0.1086331027,0.1284169161,0.04055138297,0.06513595416,0.1017529924,0.1055346871,-0.250623109,-0.01661962013,0.15728971,-0.1778465574,-0.05500948537,-0.05944467213,0.1074664659,0.08311224878,-0.2526016505,-0.06987134625,0.06351258909,-0.09891295162,0.1529477531,0.1114944144,0.1293617627,0.2107621961,-0.0594434514,0.04971905759,0.05911696761,0.2029081019,0.1097751045,-0.1698392541,-0.1122579906,-0.04197863241,0.08975775776,0.003198917862,-0.2162008985,0.0630174996,-0.02406615345,0.3085590212,0.05321236491,0.1851841419,0.06359545399,0.07873189278,0.2069686399
0.03082923776,-0.1728042904,0.247229781,0.0484259772,-0.2255648554,-0.2479374711,0.08253697512,0.1926066421,0.1030155198,0.1002100642,-0.05247538949,0.08934203486,-0.08904036722,0.1859162782,0.1261974612,0.04978860784,-0.09676672532,0.1132129765,0.1035013508,-0.1450359921,-0.1644662691,-0.2860241383,0.2259790777,-0.1018632398,0.2391798438,0.01760760087,-0.1054459381,-0.121605162,-0.1973315068,-0.04364274631,0.09049121402,-0.03067151111,-0.00685455562,0.1209182849,0.03687972745,-0.1384800548,-0.03829713786,0.1465398236,-0.06488457961,0.0277791508,0.2297517021,0.1125475633,-0.05687160425,0.1476904457
-0.1171034314,0.02176243253,0.8742661385,0.01571319896,0.05173107833,0.04861275762,-0.09321376661,-0.07165835095,-0.04099067056,0.01229640704,0.01533335012,-0.01185582283,0.03949781612,-0.02064981323,-0.04111912547,-0.02389329568,0.02630297771,0.02329099438,-0.008670392392,0.02657806974,0.0667105805,0.05722659259,-0.08341950106,0.002068104175,-0.1244670455,-0.005632438134,0.04497587647,0.02486810971,0.003300952947,0.003426260505,-0.03248118601,0.02856996368,0.0228604583,-0.05703751075,-0.007338019149,0.02412167595,0.004056147865,-0.04796566221,-0.04377348309,0.003458729464,-0.09940413153,-0.04260371603,0.0345395193,-0.09605456677
0.01625439921,0.01949489086,-0.00401788571,0.9130725254,-0.03647786966,3.002859045e-05,0.05708268922,-0.02945586882,-0.02889319768,0.02396536152,0.0172665925,-0.08321474493,0.06201916258,-0.0509772149,0.01800584259,-0.02696437747,-0.02957205744,0.02146624399,-0.005910475039,-0.01039106031,-0.00107934822,-0.02177934927,-0.007166341264,-0.01483438469,0.006213349649,0.01919746052,0.002107387279,-0.009837289083,-0.004783210396,-0.006670904873,0.06658991179,0.02805759508,-0.02345819009,-0.0265855589,-0.002621652313,0.107170703,0.003634951203,-0.0345862406,-0.004280821077,-0.04580723725,-0.02226302856,-0.001027217288,-0.01570531203,0.01257916077
0.1034030385,-0.04621402987,-0.007239933817,0.003014260449,0.8367269688,-0.02617377633,0.02699111934,0.06196939328,0.04892128912,-0.002927250593,0.003139193644,-0.00251685537,-0.03683765078,0.007834127103,-0.02632370928,-0.002137351503,-0.1236437925,0.05847580325,0.04520530399,-0.06188114294,-0.006591354267,-0.09271538784,0.09718729817,-0.04531647151,0.02818320115,-0.03699808027,0.1128071754,-0.04023783329,-0.03319244191,-0.005952439824,0.017738632,0.04751473984,-0.04588864594,0.06830606463,-0.00213990925,0.0513887137,-0.09441148194,-0.06301178845,0.001214992557,-0.04569522777,0.03083564996,0.01809172027,0.106608423,0.002019802572
0.08956625939,0.1374268451,0.005028905409,0.03587357475,-0.01969816083,0.8611818299,-0.07842937444,0.05186276438,-0.02496855003,0.0284314797,0.09809353843,0.0797953156,-0.09138448334,0.05953300685,-0.003909104585,-0.05099626628,0.003922578032,0.06697713304,0.05034999858,0.03304234575,-0.01118381667,-0.07829139933,0.04341967994,-0.009994752468,-0.009126376946,0.03721117768,-0.005302998051,0.01154363615,-0.06400267986,0.06562123459,-0.04275278523,-0.04545637815,0.1138937739,-0.01585490039,0.05326356262,-0.07588357414,0.03296294902,0.05491914716,-0.09773667115,0.02351585594,0.03260259009,0.02837937423,-0.02844170621,0.002625643014
-0.02669534678,0.1828393549,-0.0615740549,0.09432180625,0.08858812192,-0.03714530119,0.8416356057,-0.006677247259,-0.01785229661,0.01046256636,0.05571447315,0.09595528754,-0.08003765613,0.05167965029,-0.04274948925,-0.008067668081,0.06903511058,0.004223644843,-0.001838391297,0.05098259303,0.03428961252,0.04162425432,-0.03961606101,0.02002424804,-0.08909728724,0.0140582114,0.01467333051,0.03505712472,-0.02263006007,0.03917453564,-0.1060043131,-0.05079524451,0.09775284989,-0.03237646168,0.02118240354,-0.109650053,0.0329920772,0.008768055411,-0.06994473353,0.03615649459,-0.03060093643,-0.03196292518,0.002637379827,-0.06054353481
-0.005789847214,-0.01111284032,-0.04166806151,-0.04257127743,0.05854230757,0.04919597012,0.009003981945,0.9109112301,-0.03135622145,0.008132587779,-0.03681485082,-0.0478147598,0.07629461694,-0.02619724579,0.04773482388,-0.0187827716,0.03779437792,-0.02784453438,-0.005698725289,-0.003819917188,0.01620635735,0.03359503038,-0.07847042436,-0.0306118072,-0.06624741698,0.03075847273,-0.04093267464,-0.01628266192,0.01913109211,-0.03961759697,0.03419214684,0.03944401235,0.0119697671,-0.08009015096,0.006808892732,0.0447627124,0.00178212417,0.01660221976,0.002747480584,0.01269104637,-0.05719626569,0.01394908833,-0.05554117059,-0.0290541908
-0.04211244232,0.004112719083,-0.04103953133,-0.03015922349,0.05892771983,-0.02759286666,-0.04563695119,-0.03145789924,0.9220727332,0.02722237999,0.07311573671,-0.02699286159,0.04809968257,-0.03565054094,-0.03392598146,-0.04005408021,0.04820673909,0.05086125921,-0.01881899408,0.06602662845,0.02901230363,0.03129641265,-0.05484848703,0.04878657577,-0.03180141012,0.01377909662,-0.02273156013,0.0590884542,-0.01095446231,0.06053894137,-0.002561874877,-0.02372064099,0.03379353785,-0.05124887253,-0.000388017671,0.0160788516,0.09767746408,-0.01096623845,-0.05510231653,0.002468164934,-0.05193190215,-0.03731168587,-0.02170634797,-0.02573583978
0.006017795804,-0.1220380638,0.03530610681,-0.004652009546,0.02717677521,0.03704415812,0.04232133403,-0.01094043269,-0.002928596351,0.8654867195,0.01030164688,0.01970835345,-0.001229914032,-0.08563352053,-0.03563227794,-0.01462105225,0.005451842132,-0.06371129893,0.003873244553,0.03862778249,-0.009808408594,0.05686136685,0.01849743002,0.03555014783,0.03276673465,-0.03235696086,0.07182407471,0.03349504866,0.1110842138,0.07509113591,-0.04515226389,0.02381430671,-0.0176091148,-0.02289648546,0.01525381589,-0.01810864069,0.02727950242,-0.03778907658,0.1353518373,0.02905726074,0.01951181773,0.06029409844,0.07138624276,0.05291066533
0.02950415763,-0.2270326869,0.02998806065,-0.02417145891,-0.03550153984,0.08947299555,0.1133304753,-0.02215566865,0.05473107046,0.02298317123,0.8443844145,-0.05680055272,0.08224051688,0.02964849196,0.09037055617,0.05278686475,-0.02660955265,-0.03744031219,0.003208539482,-0.09052919707,-0.02425273624,-0.02029860949,-0.0121874761,-0.05849778569,0.03121171187,-0.01123344885,-0.08145253574,-0.07390677317,-0.0008241610926,-0.1302544626,0.094726678,0.05868088235,-0.09030587198,0.03139466477,-0.03165809083,0.03867332474,-0.08193205709,0.06117921065,0.04433669991,0.01211192467,0.01294068339,0.0243620002,-0.05000610095,0.005011121618
0.002089187751,-0.0216181639,-0.010838035,-0.08294351069,-0.04665005066,0.04041809595,0.06430092133,-0.02382849161,-0.01223046601,0.05260488693,-0.01603254282,0.8876746547,0.08919831137,-0.04798326145,0.002004504279,0.01093891108,-0.03858031657,0.02716153604,-0.03580689773,-0.03037434243,0.007626762413,-0.00285480636,-0.01500603279,1.967756221e-05,0.01910053617,-0.005529421597,0.0005296485283,-0.01016898619,-0.01814268287,-0.04025078795,0.08385356843,0.02638413331,-0.08142691491,0.01391484224,-0.04145730131,0.1300549459,-0.007202826912,-0.06633091898,-0.004301948133,-0.06970901136,-0.0333166921,-0.05029342966,0.005105183673,-0.002819216103
-0.01436937833,0.2366615136,0.01895087133,0.09291500836,0.001767500791,-0.05415361949,-0.07195081714,0.04344185117,0.05351636097,-0.07128024452,0.03273883729,0.1363706107,0.8310739905,0.05491524262,-0.002426418857,-0.008761735774,-0.003113089021,-0.06261114049,0.04541486553,0.003706718544,-0.01768185669,-0.02047129212,0.06198938704,-0.03542005691,-0.02635178931,0.01812061408,0.06822831649,-0.02272026421,0.0238868457,0.02983266487,-0.1103984208,-0.02513060788,0.09981954744,0.001910257691,0.06046425788,-0.1160119172,-0.06252050769,0.02619058376,0.02191439989,0.03235790145,0.05871266645,0.06566329881,0.02556356592,0.01847769531
0.00501733189,-0.02453090016,0.008977125565,-0.05709135732,0.007576068295,0.03412829043,0.03670046267,-0.01997935425,-0.03152438875,-0.05803645608,0.04626879653,-0.05772158929,0.04631768053,0.8892167124,-0.06140675801,-0.01063362596,-0.007376724656,-0.0142834207,-0.03871129812,0.03845296858,0.008604745187,0.05895933198,-0.001309398816,0.05680250251,0.03173142968,-0.02725770028,0.0745744469,0.04804839154,0.06503622088,0.06635960838,-0.001416314729,0.009465002518,-0.05399245848,-0.01211093527,-0.01923431878,0.07269063926,0.05284435218,-0.1074778657,0.079574436,-0.04071986607,-0.01938390304,-0.01898095162,0.07296564056,0.03325285032
-0.05278062751,0.0384411192,-0.01151303702,0.03847120173,0.01864626262,0.005998524574,-0.06550101819,0.04258586667,-0.01354814545,-0.04308242658,0.08511722886,0.02061064453,-0.03666526122,-0.05798461347,0.8637707819,0.01898414692,0.005305367639,0.01602058429,-0.05203527537,0.06610552369,0.0288956306,0.07663906565,0.02031676424,0.1051801813,0.02744754825,-0.06064866316,0.1094622704,0.08706952717,0.03266949726,0.1017012518,-0.08351324368,-0.04971583234,-0.03766357633,0.0506059686,-0.03626301334,-0.01825954905,0.06905075387,-0.1269687956,0.03266877404,-0.03425602654,-0.009008817127,-0.07956651906,0.1289741089,0.0003250012243
-0.01945971952,0.01777478673,-0.05452189384,-0.01823284726,0.02486362692,-0.03663058281,-0.04517205626,-0.03840130989,-0.05893408032,-0.014689561,0.06555568836,0.00614989126,0.01204932773,-0.02857488227,-0.01190075846,0.9337503182,0.01732060233,0.03481904998,0.02842266885,0.04554246326,0.02462108474,-0.002757637461,-0.03091244918,-0.003179321027,-0.06339046027,0.02281038706,0.02160116251,0.02592518326,0.006675088623,0.0578985818,-0.01862914079,0.0155360959,0.0690961817,-0.07534707808,0.03600798488,0.006961853018,0.03956536334,0.00355481748,-0.0348076949,0.02083883197,-0.0420227788,0.02678875192,-0.003795017225,-0.02691275586
0.04977977311,-0.02670934116,-0.01363900506,-0.001540640582,-0.1162043414,0.004022070599,0.02444692948,0.03276430289,0.03963871509,-0.02363580947,-0.002554004107,-0.007690665366,-0.02411294475,-0.01411110881,-0.02691138627,-0.0009437587089,0.9052492749,0.02423955524,0.02863806741,-0.04562463021,0.0006513292531,-0.0501607419,0.0669334781,-0.03358971871,0.01127065453,-0.03306435252,0.1077189105,-0.02946406001,-0.00161105889,-0.003714632074,0.006055894121,0.04684469823,-0.04319827225,0.04431691149,-0.003052908932,0.05135808897,-0.08013947635,-0.06877335951,0.0269831503,-0.03894999805,0.01432444776,0.01604473435,0.0977603604,0.0005392525813
-0.01208831655,0.0575736088,0.0606599609,-0.008975891732,0.0383555586,0.06278054076,0.07368635778,-0.03578714043,0.05052208029,-0.07509825007,-0.08018063475,0.01056631098,-0.01937583411,-0.01333324564,0.07184825992,0.02345101109,0.01583633909,0.8668115688,-0.0006699393412,-0.03453622217,-0.03648946622,0.03182286515,-3.223028361e-05,-0.04393723057,0.01334073466,0.02220259945,-0.01840085534,-0.05153208417,0.07945047649,-0.0544452345,0.0004153728716,0.02525036606,-0.004135945288,-0.02530828847,0.02154452222,-0.010433972,-0.06134632771,0.03345333074,0.1149188588,0.01890274446,0.03716119935,0.0721605705,-0.04102125087,0.0540447272
-0.03398884525,0.08653629065,0.0316166216,-0.008341893454,0.02196909456,0.02927581369,0.01387536863,0.01141863692,0.0141694335,0.01714294137,-0.005487620208,-0.02776805848,0.00163869701,-0.01450459394,-0.01995046238,0.04370237819,0.01390742566,-0.03041313393,0.9443396056,0.0008902109275,-0.005479163993,0.04303815843,-0.002594739675,0.03875201325,0.0397946013,-0.009429077823,-0.008896170983,0.01348837088,0.005525376986,-0.01401547145,0.003281221471,-0.03645015256,-0.0477288847,0.03876812815,-0.03561303059,0.01950227296,0.01656061936,-0.04452921492,0.02151607652,-0.04021977664,0.007679288853,-0.0576841432,0.00226960814,0.020147381
