-0.05596874358,0.05595034412,-0.04852941001,0.1416457707,-0.1395732559,0.2143930118,-0.02301846495,0.07449105844,0.2206412367,0.09080925309,-0.2281767545,-0.01956022399,-0.05023518866,0.1098576517,-0.06200048387,0.2298998983,-0.1262641825,-0.05543887775,-0.09323579723,-0.1958619952,0.03136836729,0.04307547668,0.05073682389,-0.03686940335,0.008647100576,-0.1296861164,0.1228398621,-0.1031390297,-0.06418932004,-0.2456982728,-0.004524826336,0.02352802488,-0.2528122924,0.2590735026,-0.1571032428,0.04158539724,-0.2638372513,-0.1764652732,0.03772521948,-0.1255082982,0.001502348379,-0.1884716484,0.1869069311,-0.09554010403
0.0987910991,-0.03876521292,0.01545917851,-0.001585934375,-0.09023143301,0.02184481159,0.05857928558,0.009975122709,0.06596820388,0.02324309763,-0.09082183805,-0.01333982137,-0.001830882807,0.04790870172,0.06692735258,0.02726949764,-0.06643445646,-0.01197578176,0.0325934899,0.9055873153,-0.02446434084,-0.06997191123,0.03875790447,-0.08486842243,0.009701651556,0.001867545316,-0.00381461638,-0.08528218699,-0.02961806958,-0.09818185748,0.05438632802,0.05157975545,-0.03804951585,0.03424798552,-0.0009030997753,0.03068997304,-0.1157099742,0.0253346102,0.009179283787,-0.01275027282,0.02879472974,0.03682826552,-0.007576083938,0.002084120954
0.08737952285,-0.0117163174,0.05936238741,-0.007484414332,-0.03822451596,-0.03248905672,0.04875139497,0.03145353809,0.02537445735,-0.001912334418,-0.0179276132,0.01137253183,-0.02302582212,0.02424738245,0.04112359394,0.004551144625,-0.02078963786,-0.009336246414,0.02140702985,-0.02710352027,0.9627055725,-0.04974115272,0.04475287946,-0.02566219568,0.0511463866,0.01240346028,-0.02815530398,-0.03043591128,-0.01048048355,-0.01550738419,0.02382299567,-0.001625014515,0.001900027965,0.01879569863,0.01495881735,-0.01368586798,-0.02151917877,0.04297104563,0.01300985279,0.005651005884,0.052171559,0.04083263104,-0.02956202035,0.04434942376
0.0987247064,-0.009258501952,-0.0140204862,0.006056110585,-0.1006984348,-0.07745886596,-0.004745328044,0.03427920777,0.01291790718,0.03828241229,0.00967123936,0.02558764159,-0.0355136606,0.06055911653,0.037922421,-0.0359442509,-0.06332395508,0.06931797132,0.07167420932,-0.04236523228,-0.01176287727,0.8832329183,0.05218463498,-0.07157512065,-0.01386934306,0.01984895132,0.006613207964,-0.04836228885,-0.06780444496,-0.01675793795,0.02601947931,0.02869999591,0.04543010403,0.004882441774,0.03580840359,-0.00136498499,-0.06019389753,0.05060466516,-0.07308192702,0.007172215908,0.0228961415,0.04988507103,-0.01082492333,-0.01376512146
-0.09252530034,-0.01419989059,-0.05159457726,-0.02846969774,0.09792685264,0.05030937766,-0.02043737856,-0.08047906681,-0.04902025802,0.04372632679,-0.0243103585,-0.04938213153,0.08646806616,-0.01227549867,0.0249383058,-0.003895233845,0.07155934668,-0.008221506824,-0.03429995631,0.0227952642,0.03034209275,0.06166982468,0.8948746487,0.01108021027,-0.06422506581,0.02473659964,-0.07999753952,0.01582106685,-0.0001613549804,-0.03326098138,0.02709603795,0.001465997293,0.008244672228,-0.06290715453,-0.01567185711,0.02517977495,0.04670896891,0.02476371667,-0.03537065503,0.01422883473,-0.07171774002,-0.03803808127,-0.07423363914,-0.04778001574
0.08323799544,0.009070253009,-0.02846005786,-0.002098938044,-0.05155347861,-0.0007291443656,0.01857326875,-0.0379718146,0.0331826826,0.009049503449,-0.06934944134,0.01214428006,-0.006398774974,0.05210535003,0.0963440715,-0.02442101987,-0.03873352126,-0.01436346217,0.06922848212,-0.07415963247,-0.0111008258,-0.07682613121,0.001971277404,0.8796328357,-0.06561586767,0.0397298876,-0.0123035701,-0.09158651791,-0.02196639346,-0.08406461971,0.03624698175,0.07251816277,0.0441599503,-0.04617039001,0.04444919588,0.0123290365,-0.1130860688,0.06932160033,-0.01822639415,0.02532545357,-0.001084932478,0.08555232309,-0.04682140774,-0.02461909579
-0.08409073367,0.09109573427,-0.1170029234,0.02261366337,0.08171246918,0.03792571914,-0.09515012495,-0.1000805661,-0.03263784517,0.002488714914,-0.01011554051,0.01795345313,0.01734478692,0.009080814751,0.02117044723,-0.03808969183,0.05022929894,-0.01867749317,0.01809437314,0.01263968716,0.05130709102,0.04234972898,-0.09765261044,-0.0473093348,0.8431201057,0.03467858977,0.005754487858,-0.01143528707,0.009341286491,-0.02604629167,-0.03576303243,0.03943586013,0.07973158484,-0.1043536549,0.02969068926,-0.008413796927,-0.02361380662,0.01668045133,-0.04325310867,0.03651865898,-0.08967804126,0.01229343142,-0.02850755017,-0.09096375948
-0.009154986311,-0.139642799,0.01306168915,0.01154157551,-0.02229359269,0.03734777424,0.01727202708,0.03586149154,0.01104070409,-0.02598509376,-0.0008401030699,-0.01608042885,0.0191727997,-0.03772278278,-0.07067128832,0.03488468039,-0.02122620787,0.01376717258,-0.03260489532,0.01079256122,0.007663261841,0.03702942248,0.02390418487,0.06138953309,0.05548619215,0.938009684,0.05064642897,0.03910982464,0.02282345512,0.03121942919,-0.01126509123,-0.007589730961,-0.08307063694,0.06422345603,-0.04540320177,0.008839322066,0.02410886945,-0.07045718126,0.04840366345,-0.0201001741,0.006439955017,-0.04604776332,0.08842276076,0.01061324622
-0.06438521894,-0.08581101433,0.02143500196,-0.04545086812,0.05116173818,-0.02015033946,0.04617618749,-0.02461003126,-0.03544958103,0.1178431126,-0.05470940931,-0.04874141733,0.08315337969,0.06990007845,0.1077927919,0.001112076874,0.0603128535,0.03155863796,-0.003876132288,-0.01144564073,-0.01672330084,-0.03668364486,-0.06658297291,-0.01936375278,0.008940213337,0.05745846422,0.7871529133,-0.02254546083,-0.07228883595,-0.08111792594,0.1007613568,-0.0250391718,0.0225460251,-0.02397411288,-0.00580949239,-0.0002455984605,0.04355342273,0.1554949892,-0.1023644341,0.03441206385,-0.007739158367,-0.01045434727,-0.1893647545,-0.01029833909
0.08112539608,0.004581608796,0.004634134444,-0.003422783118,-0.06289788552,0.009004061232,0.04494291193,-0.01373664403,0.05188885339,0.01284273308,-0.08192982076,0.002667383201,-0.01030183274,0.05195123399,0.09016045407,0.002629654171,-0.04645865292,-0.02524631859,0.0495899169,-0.08327590542,-0.02351998162,-0.07182015388,0.02102759731,-0.1034373971,-0.02251373747,0.02704479052,-0.01853769557,0.9092105288,-0.02106063465,-0.09331444976,0.04502377961,0.05672369976,0.008572796315,-0.007998734275,0.02544227981,0.01616856398,-0.1135283272,0.05724590022,0.000952956027,0.008664472282,0.02103726034,0.06685297755,-0.04030453012,-0.002446568828
0.05672418218,0.08242183856,-0.02469829352,0.03064030011,-0.04575831105,-0.06608097741,-0.05565108546,0.03584923735,0.008641006733,0.1029820573,0.007947678772,0.02031800177,-0.03208186445,0.09147513596,0.02041825374,0.003594695257,-0.01688868638,0.07395202053,0.02081847694,-0.03082260621,0.002650031646,-0.07519312202,0.0130460441,-0.03468580358,-0.02153767666,0.0213062392,-0.04153128219,-0.02760618539,0.8945736852,-0.04068083237,0.01676702374,-0.02297295006,0.03533535456,0.02842164277,0.001175869409,-0.02088460138,-0.02598293844,0.04313918231,-0.1241103966,-0.009080644631,0.002837518768,-0.03178911066,-0.04016456105,-0.04174524029
0.006235760607,-0.01896927517,-0.004272846824,-0.01487243663,-0.04732124947,0.06206314403,0.06648672676,-0.03153365717,0.06348816075,0.06139102069,-0.1385874259,-0.04115831414,0.0359303575,0.06688451666,0.1113246139,0.03979881375,-0.03575415836,-0.03556852612,0.01681089791,-0.1092143868,-0.01609380217,-0.04990854101,-0.01499982867,-0.1038748798,-0.02461503321,0.02448208424,-0.07099571654,-0.1049860395,-0.03744899513,0.8405320142,0.08502062707,0.0562600331,-0.03796217407,0.01320971608,-0.01032111961,0.0470882876,-0.1284690015,0.06393354397,-0.01241382389,-0.007446435924,0.000545930313,0.02169904527,-0.07477286432,-0.0234801643
-0.03872147821,0.09737431958,-0.0008006551869,0.075114075,0.07304661394,-0.008338684777,-0.08104679957,0.01019542097,0.003572711535,-0.0761320355,0.04396752842,0.09310814587,-0.08556728673,-0.003256989215,-0.05256084029,-0.0007612083139,0.04781882973,-0.04951629854,-0.00388625655,0.05475139407,0.008730919624,0.0610856669,0.002131446919,0.03944104748,-0.0227822536,-0.0110723442,0.05326866394,0.04130184545,0.05145724899,0.06892908407,0.8894902985,-0.03722285554,0.05540859336,-0.0132759495,0.02225816045,-0.1019657676,0.02987941748,-0.01418712182,0.03982370648,0.03722784827,0.01152167637,0.01056520999,0.04474685384,0.003574697388
-0.05232168219,0.1551951941,0.03467137833,0.0335043107,0.04075267799,-0.04673286596,-0.0433119645,0.04221786222,-3.958099239e-06,0.02065877214,0.0465986072,0.04379672568,-0.06582167743,0.03246438751,-0.02022196267,0.01542566746,0.03813655897,-0.0068939172,-0.02452713576,0.03423386557,-0.00989866993,0.01295451887,0.01261203845,0.04123965409,0.02747979479,0.01304154302,-0.03042156744,0.02832802832,-0.01922843391,0.02840673871,-0.04129130061,0.9259880853,0.03622350437,0.0265904038,0.0007335205626,-0.0605631333,0.04366751368,0.01652382236,-0.03247129436,-0.002535364456,0.02974907371,-0.03467923734,-0.02902931047,0.01846204213
0.03586600317,-0.1706470812,0.05189214411,-0.03772947375,-0.0840998713,0.07530325389,0.1045954438,0.04552154152,0.04581637695,0.009420098169,-0.05849023942,-0.08853410822,0.06354432205,-0.04631595606,-0.04118079988,0.07448953022,-0.06786989464,0.005228914126,-0.05635507816,-0.04846840231,-0.01376465856,0.0147489468,0.04629831744,0.04288524238,0.1121594661,-0.07091176632,0.03434323058,0.0002167818553,0.007969323055,-0.03636912841,0.06380814506,0.01115404547,0.830904489,0.1129331898,-0.08115013695,0.08924365125,-0.0207128085,-0.09775596252,0.07367848639,-0.07209320854,0.02396822182,-0.06743965355,0.08350465023,0.03732488704
0.0296038192,0.02903846132,-0.04402487139,-0.03258513214,0.07720753613,-0.01313107311,-0.02825265974,-0.08647909139,-0.06070464166,-0.003777480583,0.01618029918,-0.006032903496,0.04433841282,-0.01626065915,0.05061920699,-0.06081688095,0.05834054519,-0.008336339122,0.02460299788,0.02999235358,0.01339842887,0.01172230804,-0.07493119045,-0.03314501805,-0.08474764835,0.05515468643,-0.04674148831,-0.001611403896,0.01268111593,0.009746181425,0.006003522474,0.02600449753,0.08475323624,0.8795095019,0.04541121361,0.001526321565,0.03572094577,0.05403940348,-0.02758932545,0.04335373544,-0.05095853928,0.04936616641,-0.0777268413,-0.02535671337
-0.02556406633,-0.0432942146,0.01420959951,-0.006744929636,-0.01756860382,0.03917390777,0.02461179568,0.02326160777,0.01673129877,0.02797742745,-0.0214570869,-0.04196167574,0.02886389075,-0.01171414229,-0.0327268214,0.04718748104,-0.01428133736,0.007925216652,-0.04593110896,-0.01292192327,0.003174806307,0.02515233637,0.005797766303,0.03857649815,0.04607423851,-0.03452134278,0.002246742944,0.01321936337,-0.009453549073,-0.02038124285,0.02209567422,-0.01621940034,-0.08076806365,0.06269691878,0.9485264622,0.03434019017,0.006061714139,-0.05127999923,0.01176762519,-0.04020879734,0.0002760434999,-0.06612630458,0.03216549077,0.0030084368
0.001689293582,-0.06952692533,0.04096261891,0.08275201134,0.07922531124,-0.04528663251,-0.04953461382,0.03574888449,-0.0002982712895,-0.02285375499,0.001159417301,0.1045821209,-0.05910119882,0.06580335112,0.008770318385,0.00716836342,0.07327732302,-0.0147158457,0.01744593228,0.04319675752,-0.0174895227,0.01195408782,-0.001100988069,0.03099921495,0.01828763927,0.003926105016,-0.07699896719,0.02786875011,0.001052133415,0.03549433389,-0.06323026624,-0.05621829488,0.06711673003,0.001590589751,0.02367707078,0.8429502922,0.05671015179,0.1110775034,-0.013456316,0.08812593524,0.04360762011,0.02893778824,-0.05148196533,0.01308425487
0.02126665105,0.02077182237,-0.02555990434,0.02071905941,-0.08659702834,0.05671133841,0.03681782881,-0.01997725753,0.08527345694,-0.03290880337,-0.1033829085,0.01652253494,-0.0358919015,0.03674203946,0.06647915691,0.01291875639,-0.07917586718,-0.05729798815,0.05517821451,-0.1026042348,-0.008523353932,-0.05271140509,0.03344120325,-0.1202728983,-0.0513706883,0.002119833123,0.06150807466,-0.1049526386,0.01473880898,-0.1041641479,0.014292213,0.08876117333,-0.01207024198,0.004830721675,0.02270279248,0.02702312183,0.8246671316,0.007372222926,0.04816037696,-0.001395710474,0.01195040109,0.07469366767,0.02902138957,-0.01909253334
0.07167509691,0.1516635282,0.008086310023,0.01212837741,-0.04803122414,0.03183999797,-0.01879678658,0.03335810589,0.03777916507,-0.051585242,0.04362890519,-0.008762205134,-0.05005803844,-0.06880140233,-0.1033881091,0.03781848934,-0.05258815942,-0.02740871386,-0.04848286092,-0.002349574775,0.00810493158,0.04823593473,0.05666076956,0.04398685509,0.03413924355,-0.05301563821,0.1639638605,0.02378937783,0.03862538479,0.04407006898,-0.05511403086,-0.008527466162,-0.07378320531,0.06065784512,-0.03446792511,0.04639646841,-0.02287936811,0.8207585949,0.08050926328,-0.08352730689,0.008794632402,-0.05666997851,0.1556218635,0.02312290784
-0.06378161661,0.1506004946,-0.08995498707,0.03471047204,0.01767449388,-0.07197881671,-0.1234348265,-0.005448405217,-0.03975285747,0.1181069517,0.05056928375,0.0270906299,-0.02258494304,0.08669694889,0.00505360042,-0.03035467899,0.02796113183,0.09111209821,0.01791114806,0.01456718034,0.03856902512,-0.04304978143,-0.04627002707,-0.02163271937,-0.09661998156,0.04203616756,-0.05195466449,0.002954866655,-0.1081702351,-0.01521510621,-0.01000290978,-0.03310061438,0.09281561786,-0.02653992626,0.01389898176,-0.028532441,0.01337219104,0.05126426233,0.8234799071,0.006852343602,-0.05173886955,-0.05101781303,-0.06466930149,-0.09027660278
0.02332886124,0.18705697,0.004833062083,-0.008021243937,-0.0633502271,0.002340149311,0.0022477335,0.02370714589,0.03848983418,0.01075550911,0.01400012998,-0.01713509954,-0.04438447451,-0.008875693001,-0.02220916057,0.02113098694,-0.05463095708,-0.01178606416,-0.01699124575,-0.03506063822,-0.003711470232,-0.01526770309,0.04444391747,-0.01590575505,0.01171845375,-0.0050023554,0.07620817149,-0.02410816949,-0.01139433438,-0.01887364841,-0.002276843887,-0.000589360324,-0.0306664531,0.04127116901,-0.01225615477,0.05466659423,-0.05884017463,-0.08459212457,0.01102022001,0.9300963898,0.01259601608,-0.02908886964,0.05356513946,0.01024638684
-0.0763296899,0.01138263614,-0.07995054388,-0.01671317846,0.05427182385,0.04601517818,-0.04692533846,-0.06535705672,-0.04292778171,0.02600512585,0.007162798577,-0.04264458047,0.0633056129,-0.03135846521,-0.02277584627,-0.0111691409,0.03292886285,0.01440364368,-0.02782330663,0.02277228891,0.04569035223,0.05594956456,-0.07837287721,0.01458628907,-0.07625712344,0.00145723718,0.004610976955,0.02431620096,0.001667365719,-0.004934116728,0.001464120187,0.01437152962,-0.002257867747,-0.04676251156,-0.01823917898,0.04360442736,0.02697537659,-0.04034149559,-0.03030486263,-0.009881054841,0.919913598,-0.04879124759,0.002675889036,-0.06120353216
-0.08205340377,0.1307137706,-0.01266333157,0.01985726555,0.01397244788,0.02188760395,-0.04574519901,0.02768511338,0.009355448909,0.05970452627,0.0192923249,-0.02207799869,-0.01066095825,0.006464070424,-0.06281266595,0.05308190162,0.009486021458,0.01376379628,-0.06921775321,0.008433673548,0.02141666055,0.04716306214,-0.009726975949,0.05796358276,0.01427501228,-0.02423241187,0.01250583534,0.03206600093,-0.03332927257,-0.01000774754,-0.01579665959,-0.05594967449,-0.05038004506,0.06557525968,-0.05581965013,0.01693872782,0.02121292117,-0.07661699865,-0.03526417785,-0.0591994298,-0.01724923,0.8846623941,0.03215408117,-0.023124551
-0.0596304279,0.06299115054,-0.001704561674,-0.04391549146,0.05521027098,-0.03417044987,0.02146401123,-0.05524777247,-0.03164143192,0.0919121981,-0.04121682644,-0.0220549052,0.04177923893,0.0720750195,0.1349534386,-0.03096545831,0.05675236639,-0.0004066310133,0.02609721947,-0.018393266,-0.01549900168,-0.05065016219,-0.0688355119,-0.06982923146,-0.04844923179,0.09164879069,-0.1795796335,-0.05151276807,-0.0572587022,-0.08449540398,0.07697648104,-0.002489965183,0.08484085714,-0.07643935269,0.03647677015,-0.0006146264461,0.0004102839955,0.1613062438,-0.09951740897,0.04022695852,-0.01491139998,0.03781102115,0.7999977356,-0.01722321849
-0.09005960383,-0.001837557748,-0.0930357031,0.02485939758,0.04159647379,0.03779440728,-0.07443418574,-0.04675058606,-0.02254655855,0.03645609601,-0.009644687887,-0.005558617611,0.03239659752,0.01348371553,-0.01854502392,-0.002813164591,0.02642435326,0.02459000968,-0.009325461272,0.008706303946,0.04869249124,0.03640417151,-0.0684661058,-0.001977577168,-0.09133441857,-0.003658173055,0.001495565867,0.01094763932,-0.01952538769,-0.02221255199,-0.01536456233,0.01306120826,0.01265417924,-0.02814437863,-0.01426486678,0.0033381615,-0.001776619048,-0.011764483,-0.05531272858,0.008574216979,-0.07202360524,-0.04486648314,0.004831695738,0.9179698211
